n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002711082316776446
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,12.582911999999999,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0024875260635312223
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.3499999999999999,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0024786010416648356
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2499999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002554122346108757
3000,500,0.01125,0.16876036500839992,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499992711,0.004901921439030001,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0019101980561192422
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,12.582911999999999,21.503999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002544488097715346
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.25,15,0.3,../res/base_250_laat.csv,3,3,0.002337484234230243
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.15,15,0.3,../res/base_250_laat.csv,3,3,0.0026037930753430596
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,12.582911999999999,14.335999999999999,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002550871360515606
3000,500,0.01125,0.15188432850755992,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499992711,0.004901921439030001,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002488306639690027
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.35,../res/base_250_laat.csv,3,3,0.0022663623505889924
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.25,../res/base_250_laat.csv,3,3,0.0022980798813495066
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002546961366646052
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,12.582911999999999,17.919999999999998,22.118399999999998,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0024190199462828907
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032476949999989,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0024913262103855634
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00026572049999991,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0024063587269030993
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,12.582911999999999,17.919999999999998,14.7456,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0027676455925617536
3000,500,0.01125,0.15188432850755992,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499992711,0.004901921439030001,base,62.5,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0022765709263488526
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.0054465793767,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002101198709605293
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004456292217300001,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002098903601938205
3000,500,0.00474609375,0.2083461296399999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.0040106629955700005,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0027677850315282943
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,12.582911999999999,17.919999999999998,18.432,13.824,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002555468403019194
3000,500,0.01125,0.15188432850755992,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499992711,0.004901921439030001,base,37.5,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0017654545663430693
3000,500,0.00474609375,0.2291807426039999,6.006774902343753e-06,12.582911999999999,11.468799999999998,18.432,4.718591999999999,1.0499999999999998,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.0040106629955700005,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0025806427842114117
